player_id,player_name,season,PA,SO,K%,BB%,Whiff%,Swing%,xwOBA,xBA,xSLG,Hard-Hit%,Barrel%,average_swing_speed,fast_swing_rate,swords,squared_up_contact,pitch_type,pitch_name,pitch_usage,Pitches,PutAway%,BA,SLG,wOBA,run_value_per_100,source,source_timestamp,schema_version,refresh_status
689296,"Nunez, Anthony",2026,14,3,21.4,11.7,36.0,48.1,0.35,0.214,0.563,60.0,6.7,76.495213846,,,,FC,Cutter,5.2,44,37.5,0.154,0.385,0.257,2.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
673380,"Núñez, Dedniel",2026,19,0,0.0,0.0,17.1,64.2,0.437,0.369,0.663,52.6,10.0,81.86641,,,,FF,4-Seam Fastball,60.4,64,0.0,0.421,0.895,0.597,-7.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
673380,"Núñez, Dedniel",2026,18,7,38.9,0.0,51.9,64.2,0.266,0.198,0.441,27.3,10.0,81.86641,,,,SL,Slider,39.6,42,41.2,0.278,0.444,0.311,0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676617,"O'Brien, Riley",2026,150,27,18.0,9.8,17.4,43.8,0.354,0.291,0.436,39.3,6.8,77.176575278,,,,SI,Sinker,59.9,552,19.1,0.258,0.348,0.324,0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676617,"O'Brien, Riley",2026,60,23,38.3,9.8,43.9,43.8,0.25,0.131,0.212,30.8,6.8,77.176575278,,,,ST,Sweeper,31.5,290,17.0,0.143,0.184,0.249,-0.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676617,"O'Brien, Riley",2026,22,4,18.2,9.8,20.0,43.8,0.394,0.239,0.548,73.3,6.8,77.176575278,,,,SL,Slider,7.7,71,20.0,0.167,0.389,0.284,1.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676617,"O'Brien, Riley",2026,1,0,0.0,9.8,100.0,43.8,0.7,0.247,0.392,41.2,6.8,77.176575278,,,,CH,Changeup,100.0,9,0.0,,,0.7,-4.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641927,"Ober, Bailey",2026,161,25,15.5,6.3,22.6,48.9,0.364,0.286,0.499,34.1,10.3,77.644104914,,,,CH,Changeup,34.0,583,13.0,0.27,0.446,0.344,-1.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641927,"Ober, Bailey",2026,146,17,11.6,6.3,15.0,48.9,0.342,0.25,0.482,42.7,10.3,77.644104914,,,,FF,4-Seam Fastball,32.7,561,12.6,0.284,0.522,0.371,0.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641927,"Ober, Bailey",2026,83,13,15.7,6.3,12.8,48.9,0.303,0.253,0.439,38.2,10.3,77.644104914,,,,SL,Slider,17.1,293,18.1,0.237,0.4,0.283,0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641927,"Ober, Bailey",2026,49,19,38.8,6.3,41.9,48.9,0.174,0.135,0.187,11.1,10.3,77.644104914,,,,ST,Sweeper,12.1,208,21.8,0.087,0.109,0.123,3.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641927,"Ober, Bailey",2026,13,0,0.0,6.3,9.1,48.9,0.578,0.378,0.986,50.0,10.3,77.644104914,,,,SI,Sinker,2.7,46,0.0,0.417,0.917,0.569,-4.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641927,"Ober, Bailey",2026,5,0,0.0,6.3,0.0,48.9,0.628,0.415,1.048,25.0,10.3,77.644104914,,,,CU,Curveball,1.5,26,0.0,0.25,0.5,0.39,-0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
660271,"Ohtani, Shohei",2026,166,42,25.3,7.6,26.9,47.5,0.261,0.2,0.311,39.4,3.8,76.583839906,,,,FF,4-Seam Fastball,45.1,602,26.9,0.193,0.307,0.263,1.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
660271,"Ohtani, Shohei",2026,91,32,35.2,7.6,37.7,47.5,0.226,0.187,0.257,20.8,3.8,76.583839906,,,,ST,Sweeper,29.4,393,28.1,0.129,0.176,0.17,3.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
660271,"Ohtani, Shohei",2026,22,8,36.4,7.6,38.7,47.5,0.22,0.117,0.149,20.0,3.8,76.583839906,,,,CU,Curveball,10.0,133,19.0,0.111,0.111,0.209,-0.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
660271,"Ohtani, Shohei",2026,35,10,28.6,7.6,34.5,47.5,0.237,0.251,0.292,36.0,3.8,76.583839906,,,,FS,Split-Finger,8.5,114,21.3,0.294,0.382,0.296,-1.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
660271,"Ohtani, Shohei",2026,20,3,15.0,7.6,20.7,47.5,0.345,0.211,0.235,45.5,3.8,76.583839906,,,,SI,Sinker,5.2,69,42.9,0.143,0.214,0.318,0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
660271,"Ohtani, Shohei",2026,3,0,0.0,7.6,10.0,47.5,0.523,0.474,1.107,33.3,3.8,76.583839906,,,,SL,Slider,1.1,15,0.0,0.0,0.0,0.0,1.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
660271,"Ohtani, Shohei",2026,3,0,0.0,7.6,0.0,47.5,0.537,0.472,0.579,50.0,3.8,76.583839906,,,,FC,Cutter,70.0,9,,0.5,0.5,0.533,-3.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
595345,"Okert, Steven",2026,177,49,27.7,5.5,35.0,50.1,0.255,0.189,0.344,29.1,7.1,76.798499643,,,,SL,Slider,66.7,684,20.8,0.18,0.323,0.25,1.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
595345,"Okert, Steven",2026,66,17,25.8,5.5,20.0,50.1,0.322,0.256,0.42,55.8,7.1,76.798499643,,,,FF,4-Seam Fastball,27.8,285,16.3,0.237,0.373,0.298,-0.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
595345,"Okert, Steven",2026,13,0,0.0,5.5,5.3,50.1,0.343,0.312,0.404,33.3,7.1,76.798499643,,,,SI,Sinker,5.4,55,0.0,0.083,0.167,0.15,4.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681544,"Olds, Wyatt",2026,11,2,18.2,12.5,18.2,50.5,0.342,0.225,0.255,16.7,0.0,84.3690625,,,,FF,4-Seam Fastball,45.1,41,22.2,0.125,0.125,0.273,2.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681544,"Olds, Wyatt",2026,10,4,40.0,12.5,56.3,50.5,0.226,0.17,0.187,50.0,0.0,84.3690625,,,,SL,Slider,35.2,32,40.0,0.2,0.2,0.34,-1.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681544,"Olds, Wyatt",2026,3,0,0.0,12.5,14.3,50.5,0.333,0.353,0.399,33.3,0.0,84.3690625,,,,FC,Cutter,18.7,17,0.0,0.333,0.333,0.6,-6.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
679358,"Orze, Eric",2026,99,22,22.2,11.1,27.3,43.4,0.278,0.247,0.334,24.3,7.0,74.549417813,,,,FS,Split-Finger,50.2,340,23.2,0.253,0.368,0.31,-0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
679358,"Orze, Eric",2026,56,12,21.4,11.1,8.2,43.4,0.356,0.239,0.401,42.4,7.0,74.549417813,,,,FF,4-Seam Fastball,26.1,177,28.6,0.279,0.442,0.397,-0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
679358,"Orze, Eric",2026,23,1,4.3,11.1,21.2,43.4,0.299,0.213,0.342,21.1,7.0,74.549417813,,,,SL,Slider,14.3,97,10.0,0.2,0.25,0.263,2.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
679358,"Orze, Eric",2026,9,1,11.1,11.1,26.1,43.4,0.449,0.463,0.572,37.5,7.0,74.549417813,,,,CU,Curveball,9.3,63,7.1,0.444,0.444,0.4,-0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
670912,"Oviedo, Johan",2026,6,1,16.7,5.6,21.4,51.4,0.39,0.366,0.545,80.0,23.1,81.915164286,,,,FF,4-Seam Fastball,34.7,25,11.1,0.5,1.167,0.692,-9.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
670912,"Oviedo, Johan",2026,4,0,0.0,5.6,11.1,51.4,0.271,0.028,0.028,33.3,23.1,81.915164286,,,,CU,Curveball,25.0,18,0.0,0.0,0.0,0.175,1.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
670912,"Oviedo, Johan",2026,5,2,40.0,5.6,25.0,51.4,0.518,0.279,0.868,50.0,23.1,81.915164286,,,,SL,Slider,19.4,14,66.7,0.25,1.0,0.54,-4.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
670912,"Oviedo, Johan",2026,3,0,0.0,5.6,0.0,51.4,0.888,0.566,1.572,66.7,23.1,81.915164286,,,,SI,Sinker,19.4,14,0.0,0.667,1.0,0.717,-6.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663978,"Paddack, Chris",2026,84,15,17.9,7.1,16.4,50.1,0.358,0.294,0.434,37.3,8.4,77.7658922,,,,FF,4-Seam Fastball,34.5,350,12.6,0.38,0.507,0.421,-1.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663978,"Paddack, Chris",2026,92,17,18.5,7.1,27.5,50.1,0.285,0.256,0.375,31.9,8.4,77.7658922,,,,CH,Changeup,27.2,276,15.7,0.27,0.371,0.315,-0.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663978,"Paddack, Chris",2026,30,3,10.0,7.1,23.4,50.1,0.366,0.25,0.495,47.8,8.4,77.7658922,,,,FC,Cutter,13.1,133,12.5,0.28,0.68,0.485,-2.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663978,"Paddack, Chris",2026,23,2,8.7,7.1,25.6,50.1,0.427,0.311,0.64,42.1,8.4,77.7658922,,,,CU,Curveball,11.3,115,7.1,0.333,0.667,0.446,-2.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663978,"Paddack, Chris",2026,18,3,16.7,7.1,25.0,50.1,0.319,0.255,0.501,26.7,8.4,77.7658922,,,,ST,Sweeper,7.7,78,13.0,0.222,0.444,0.316,-0.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663978,"Paddack, Chris",2026,20,0,0.0,7.1,10.0,50.1,0.425,0.368,0.554,44.4,8.4,77.7658922,,,,SI,Sinker,6.1,62,0.0,0.389,0.5,0.42,-0.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
699151,"Paez, Jedixson",2026,8,0,0.0,18.8,15.4,46.2,0.616,0.502,1.167,57.1,23.1,89.427752857,,,,FF,4-Seam Fastball,35.4,23,0.0,0.667,1.667,0.813,-15.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
699151,"Paez, Jedixson",2026,5,0,0.0,18.8,37.5,46.2,0.431,0.267,0.298,33.3,23.1,89.427752857,,,,CH,Changeup,23.1,15,0.0,0.0,0.0,0.28,-0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
699151,"Paez, Jedixson",2026,1,0,0.0,18.8,0.0,46.2,0.003,0.003,0.003,0.0,23.1,89.427752857,,,,FC,Cutter,16.9,11,,0.0,0.0,0.0,1.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
699151,"Paez, Jedixson",2026,2,0,0.0,18.8,0.0,46.2,0.396,0.207,0.765,50.0,23.1,89.427752857,,,,SI,Sinker,13.8,9,,0.0,0.0,0.0,7.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641941,"Pagán, Emilio",2026,95,23,24.2,6.9,22.8,52.3,0.303,0.199,0.41,54.1,9.4,80.729467209,,,,FF,4-Seam Fastball,62.6,320,22.8,0.195,0.39,0.294,1.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641941,"Pagán, Emilio",2026,16,3,18.8,6.9,40.0,52.3,0.222,0.217,0.294,23.1,9.4,80.729467209,,,,FC,Cutter,19.8,101,13.6,0.2,0.2,0.169,1.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641941,"Pagán, Emilio",2026,19,7,36.8,6.9,42.1,52.3,0.28,0.208,0.397,36.4,9.4,80.729467209,,,,FS,Split-Finger,17.6,90,18.4,0.333,0.611,0.416,-4.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
686780,"Pagés, Pedro",2026,5,0,0.0,0.0,0.0,62.5,0.693,0.436,1.237,40.0,28.6,88.892765,,,,SL,Slider,68.8,11,0.0,0.2,0.8,0.4,-4.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
686780,"Pagés, Pedro",2026,2,0,0.0,0.0,0.0,62.5,0.311,0.336,0.375,50.0,28.6,88.892765,,,,CU,Curveball,25.0,4,,0.5,0.5,0.45,-4.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
691725,"Painter, Andrew",2026,140,15,10.7,8.3,14.2,48.7,0.41,0.32,0.561,40.0,8.6,75.305980897,,,,FF,4-Seam Fastball,32.4,510,11.4,0.363,0.613,0.448,-2.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
691725,"Painter, Andrew",2026,78,24,30.8,8.3,37.5,48.7,0.338,0.258,0.39,44.2,8.6,75.305980897,,,,SL,Slider,19.5,308,24.5,0.292,0.462,0.373,-1.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
691725,"Painter, Andrew",2026,45,5,11.1,8.3,23.6,48.7,0.322,0.252,0.385,28.6,8.6,75.305980897,,,,ST,Sweeper,15.2,240,10.2,0.231,0.436,0.33,0.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
691725,"Painter, Andrew",2026,42,15,35.7,8.3,38.4,48.7,0.234,0.174,0.353,30.8,8.6,75.305980897,,,,FS,Split-Finger,10.4,164,22.4,0.195,0.415,0.267,-0.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
691725,"Painter, Andrew",2026,49,3,6.1,8.3,8.4,48.7,0.396,0.317,0.544,36.6,8.6,75.305980897,,,,SI,Sinker,9.3,146,13.6,0.326,0.488,0.381,-0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
691725,"Painter, Andrew",2026,30,8,26.7,8.3,26.3,48.7,0.221,0.166,0.284,30.0,8.6,75.305980897,,,,CU,Curveball,7.1,112,14.8,0.185,0.259,0.25,0.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
691725,"Painter, Andrew",2026,26,9,34.6,8.3,31.1,48.7,0.143,0.15,0.179,29.4,8.6,75.305980897,,,,CH,Changeup,6.1,96,23.1,0.115,0.115,0.138,3.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694037,"Palencia, Daniel",2026,55,16,29.1,8.8,23.9,51.7,0.301,0.236,0.374,26.5,6.0,78.7699096,,,,FF,4-Seam Fastball,66.7,214,23.9,0.204,0.245,0.24,1.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694037,"Palencia, Daniel",2026,17,5,29.4,8.8,45.7,51.7,0.295,0.237,0.322,30.0,6.0,78.7699096,,,,SL,Slider,25.2,81,23.8,0.4,0.667,0.485,-3.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694037,"Palencia, Daniel",2026,3,0,0.0,8.8,44.4,51.7,0.419,0.331,0.651,33.3,6.0,78.7699096,,,,FS,Split-Finger,5.9,19,0.0,0.667,1.667,0.967,-9.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694037,"Palencia, Daniel",2026,4,1,25.0,8.8,20.0,51.7,0.157,0.145,0.224,33.3,6.0,78.7699096,,,,SI,Sinker,2.2,7,50.0,0.25,0.25,0.225,2.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
669467,"Pallante, Andre",2026,186,15,8.1,7.3,14.0,44.9,0.336,0.28,0.408,40.5,5.3,75.849779904,,,,FF,4-Seam Fastball,32.0,704,11.5,0.286,0.399,0.345,0.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
